Signal_Date,Ticker,Analysis_Type,Reference_Price,Reference_DT,Signal,Threshold_pct,Entry_Price,Entry_DT,SG_Natural,SL_pct,SG_pct,SL_price,SG_price,Deduped
2026-01-06,^BVSP,open_vs_prev_open,160542.05,2026-01-05 10:00:00,SELL,2%,163752.89,2026-01-06 10:00:00,,0.005,0.005,164571.65,162934.13,False
2026-01-06,^BVSP,open_vs_prev_open,160542.05,2026-01-05 10:00:00,SELL,2%,163752.89,2026-01-06 10:00:00,,0.005,0.0075,164571.65,162524.74,False
2026-01-06,^BVSP,open_vs_prev_open,160542.05,2026-01-05 10:00:00,SELL,2%,163752.89,2026-01-06 10:00:00,,0.0075,0.002,164981.04,163425.38,False
2026-01-06,^BVSP,open_vs_prev_open,160542.05,2026-01-05 10:00:00,SELL,2%,163752.89,2026-01-06 10:00:00,,0.0075,0.005,164981.04,162934.13,False
2026-01-06,^BVSP,open_vs_prev_open,160542.05,2026-01-05 10:00:00,SELL,2%,163752.89,2026-01-06 10:00:00,,0.0075,0.0075,164981.04,162524.74,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.002,0.002,163877.66,163223.46,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.002,0.005,163877.66,162732.81,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.002,0.0075,163877.66,162323.93,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.005,0.002,164368.31,163223.46,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.005,0.005,164368.31,162732.81,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.005,0.0075,164368.31,162323.93,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.0075,0.002,164777.19,163223.46,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.0075,0.005,164777.19,162732.81,False
2026-01-06,^BVSP,open_vs_prev_close,161931.25,2026-01-05 16:00:00,SELL,1%,163550.56,2026-01-06 10:00:00,,0.0075,0.0075,164777.19,162323.93,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.002,0.002,164114.95,163459.81,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.002,0.005,164114.95,162968.44,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.002,0.0075,164114.95,162558.97,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.005,0.002,164606.32,163459.81,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.005,0.005,164606.32,162968.44,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.005,0.0075,164606.32,162558.97,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.0075,0.002,165015.79,163459.81,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.0075,0.005,165015.79,162968.44,False
2026-01-06,^BVSP,open_vs_prev_max_high,162165.72,2026-01-05 16:00:00,SELL,1%,163787.38,2026-01-06 10:00:00,162165.72,0.0075,0.0075,165015.79,162558.97,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.002,0.002,162767.02,162117.26,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.002,0.005,162767.02,161629.93,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.002,0.0075,162767.02,161223.82,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.005,0.002,163254.35,162117.26,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.005,0.005,163254.35,161629.93,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.005,0.0075,163254.35,161223.82,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.0075,0.002,163660.46,162117.26,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.0075,0.005,163660.46,161629.93,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,1%,162442.14,2026-01-06 10:00:00,,0.0075,0.0075,163660.46,161223.82,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.002,0.002,164378.58,163722.38,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.002,0.005,164378.58,163230.23,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.002,0.0075,164378.58,162820.1,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.005,0.002,164870.73,163722.38,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.005,0.005,164870.73,163230.23,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.005,0.0075,164870.73,162820.1,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.0075,0.002,165280.86,163722.38,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.0075,0.005,165280.86,163230.23,False
2026-01-06,^BVSP,open_vs_prev_max_vol_close,160833.8,2026-01-05 10:00:00,SELL,2%,164050.48,2026-01-06 11:00:00,,0.0075,0.0075,165280.86,162820.1,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.002,0.002,163815.45,163161.49,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.002,0.005,163815.45,162671.03,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.002,0.0075,163815.45,162262.31,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.005,0.002,164305.91,163161.49,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.005,0.005,164305.91,162671.03,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.005,0.0075,164305.91,162262.31,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.0075,0.002,164714.63,163161.49,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.0075,0.005,164714.63,162671.03,False
2026-01-07,^BVSP,open_vs_prev_open,161869.77,2026-01-06 10:00:00,SELL,1%,163488.47,2026-01-07 10:00:00,,0.0075,0.0075,164714.63,162262.31,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.002,0.002,161744.71,162392.99,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.002,0.005,161744.71,162879.19,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.002,0.0075,161744.71,163284.37,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.005,0.002,161258.51,162392.99,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.005,0.005,161258.51,162879.19,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.005,0.0075,161258.51,163284.37,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.0075,0.002,160853.33,162392.99,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.0075,0.005,160853.33,162879.19,False
2026-01-07,^BVSP,open_vs_prev_max_vol_close,163705.91,2026-01-06 10:00:00,BUY,1%,162068.85,2026-01-07 11:00:00,,0.0075,0.0075,160853.33,163284.37,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.002,0.002,161457.74,162104.86,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.002,0.005,161457.74,162590.21,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.002,0.0075,161457.74,162994.66,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.005,0.002,160972.39,162104.86,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.005,0.005,160972.39,162590.21,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.005,0.0075,160972.39,162994.66,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.0075,0.002,160567.94,162104.86,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.0075,0.005,160567.94,162590.21,False
2026-01-07,^BVSP,open_vs_prev_close,163415.45,2026-01-06 16:00:00,BUY,1%,161781.3,2026-01-07 12:00:00,,0.0075,0.0075,160567.94,162994.66,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.002,0.002,161699.86,162347.96,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.002,0.005,161699.86,162834.03,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.002,0.0075,161699.86,163239.09,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.005,0.002,161213.79,162347.96,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.005,0.005,161213.79,162834.03,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.005,0.0075,161213.79,163239.09,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.0075,0.002,160808.73,162347.96,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.0075,0.005,160808.73,162834.03,False
2026-01-08,^BVSP,open_vs_prev_open,163660.52,2026-01-07 10:00:00,BUY,1%,162023.91,2026-01-08 10:00:00,,0.0075,0.0075,160808.73,163239.09,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.002,0.002,163921.78,163267.4,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.002,0.005,163921.78,162776.62,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.002,0.0075,163921.78,162367.63,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.005,0.002,164412.56,163267.4,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.005,0.005,164412.56,162776.62,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.005,0.0075,164412.56,162367.63,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.0075,0.002,164821.55,163267.4,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.0075,0.005,164821.55,162776.62,False
2026-01-09,^BVSP,open_vs_prev_open,161974.84,2026-01-08 10:00:00,SELL,1%,163594.59,2026-01-09 10:00:00,,0.0075,0.0075,164821.55,162367.63,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.002,0.002,164041.89,163387.03,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.002,0.005,164041.89,162895.89,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.002,0.0075,164041.89,162486.6,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.005,0.002,164533.03,163387.03,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.005,0.005,164533.03,162895.89,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.005,0.0075,164533.03,162486.6,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.0075,0.002,164942.32,163387.03,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.0075,0.005,164942.32,162895.89,False
2026-01-09,^BVSP,open_vs_prev_max_vol_close,162093.52,2026-01-08 10:00:00,SELL,1%,163714.46,2026-01-09 10:00:00,,0.0075,0.0075,164942.32,162486.6,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.002,0.002,164506.36,163849.64,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.002,0.005,164506.36,163357.11,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.002,0.0075,164506.36,162946.66,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.005,0.002,164998.89,163849.64,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.005,0.005,164998.89,163357.11,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.005,0.0075,164998.89,162946.66,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.0075,0.002,165409.34,163849.64,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.0075,0.005,165409.34,163357.11,False
2026-01-09,^BVSP,open_vs_prev_close,162552.48,2026-01-08 16:00:00,SELL,1%,164178.0,2026-01-09 14:00:00,,0.0075,0.0075,165409.34,162946.66,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.002,0.002,164013.76,163359.02,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.002,0.005,164013.76,162867.96,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.002,0.0075,164013.76,162458.74,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.005,0.002,164504.82,163359.02,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.005,0.005,164504.82,162867.96,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.005,0.0075,164504.82,162458.74,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.0075,0.002,164914.04,163359.02,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.0075,0.005,164914.04,162867.96,False
2026-01-14,^BVSP,open_vs_prev_close,162065.73,2026-01-13 16:00:00,SELL,1%,163686.39,2026-01-14 11:00:00,,0.0075,0.0075,164914.04,162458.74,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.002,0.002,164331.79,163675.77,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.002,0.005,164331.79,163183.76,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.002,0.0075,164331.79,162773.75,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.005,0.002,164823.8,163675.77,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.005,0.005,164823.8,163183.76,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.005,0.0075,164823.8,162773.75,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.0075,0.002,165233.81,163675.77,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.0075,0.005,165233.81,163183.76,False
2026-01-14,^BVSP,open_vs_prev_max_vol_close,162379.98,2026-01-13 10:00:00,SELL,1%,164003.78,2026-01-14 15:00:00,,0.0075,0.0075,165233.81,162773.75,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.002,0.002,165107.29,164448.17,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.002,0.005,165107.29,163953.84,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.002,0.0075,165107.29,163541.9,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.005,0.002,165601.62,164448.17,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.005,0.005,165601.62,163953.84,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.005,0.0075,165601.62,163541.9,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.0075,0.002,166013.56,164448.17,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.0075,0.005,166013.56,163953.84,False
2026-01-14,^BVSP,open_vs_prev_open,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,,0.0075,0.0075,166013.56,163541.9,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.002,0.002,165107.29,164448.17,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.002,0.005,165107.29,163953.84,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.002,0.0075,165107.29,163541.9,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.005,0.002,165601.62,164448.17,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.005,0.005,165601.62,163953.84,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.005,0.0075,165601.62,163541.9,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.0075,0.002,166013.56,164448.17,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.0075,0.005,166013.56,163953.84,False
2026-01-14,^BVSP,open_vs_prev_max_high,163146.27,2026-01-13 10:00:00,SELL,1%,164777.73,2026-01-14 16:00:00,163146.27,0.0075,0.0075,166013.56,163541.9,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.002,0.002,163921.12,163266.74,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.002,0.005,163921.12,162775.96,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.002,0.0075,163921.12,162366.98,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.005,0.002,164411.9,163266.74,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.005,0.005,164411.9,162775.96,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.005,0.0075,164411.9,162366.98,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.0075,0.002,164820.88,163266.74,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.0075,0.005,164820.88,162775.96,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,1%,163593.93,2026-01-15 10:00:00,,0.0075,0.0075,164820.88,162366.98,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,2%,165213.67,2026-01-15 10:00:00,,0.002,0.002,165544.1,164883.24,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,2%,165213.67,2026-01-15 10:00:00,,0.002,0.005,165544.1,164387.6,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,2%,165213.67,2026-01-15 10:00:00,,0.002,0.0075,165544.1,163974.57,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,2%,165213.67,2026-01-15 10:00:00,,0.005,0.002,166039.74,164883.24,False
2026-01-15,^BVSP,open_vs_prev_open,161974.19,2026-01-14 10:00:00,SELL,2%,165213.67,2026-01-15 10:00:00,,0.005,0.005,166039.74,164387.6,False
