Signal_Date,Ticker,Analysis_Type,Reference_Price,Reference_DT,Signal,Threshold_pct,Entry_Price,Entry_DT,SG_Natural,SL_pct,SG_pct,SL_price,SG_price,Deduped
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_off,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.01,0.0075,127551.42,125341.37,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_off,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.01,0.01,127551.42,125025.64,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.002,0.002,126219.32,125715.46,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.002,0.005,126219.32,125337.55,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.002,0.0075,126219.32,125022.63,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.002,0.01,126219.32,124707.72,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.005,0.002,126597.23,125715.46,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.005,0.005,126597.23,125337.55,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.005,0.0075,126597.23,125022.63,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.005,0.01,126597.23,124707.72,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.0075,0.002,126912.15,125715.46,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.0075,0.005,126912.15,125337.55,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.0075,0.0075,126912.15,125022.63,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.0075,0.01,126912.15,124707.72,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.01,0.002,127227.06,125715.46,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.01,0.005,127227.06,125337.55,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.01,0.0075,127227.06,125022.63,False
2024-07-03,^BVSP,open_vs_prev_open_trend_off_ew_on,124720.19,2024-07-02 10:00:00,SELL,1%,125967.39,2024-07-03 10:00:00,,0.01,0.01,127227.06,124707.72,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.002,0.002,126541.11,126035.95,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.002,0.005,126541.11,125657.09,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.002,0.0075,126541.11,125341.37,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.002,0.01,126541.11,125025.64,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.005,0.002,126919.97,126035.95,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.005,0.005,126919.97,125657.09,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.005,0.0075,126919.97,125341.37,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.005,0.01,126919.97,125025.64,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.0075,0.002,127235.69,126035.95,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.0075,0.005,127235.69,125657.09,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.0075,0.0075,127235.69,125341.37,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.0075,0.01,127235.69,125025.64,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.01,0.002,127551.42,126035.95,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.01,0.005,127551.42,125657.09,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.01,0.0075,127551.42,125341.37,False
2024-07-03,^BVSP,open_vs_prev_close_trend_off_ew_on,125038.15,2024-07-02 16:00:00,SELL,1%,126288.53,2024-07-03 10:00:00,,0.01,0.01,127551.42,125025.64,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.002,126286.58,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.005,126286.58,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.0075,126286.58,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.01,126286.58,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.002,126664.68,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.005,126664.68,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.0075,126664.68,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.01,126664.68,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.002,126979.77,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.005,126979.77,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.0075,126979.77,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.01,126979.77,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.002,127294.86,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.005,127294.86,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.0075,127294.86,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_off,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.01,127294.86,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.002,126286.58,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.005,126286.58,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.0075,126286.58,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.002,0.01,126286.58,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.002,126664.68,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.005,126664.68,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.0075,126664.68,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.005,0.01,126664.68,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.002,126979.77,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.005,126979.77,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.0075,126979.77,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.0075,0.01,126979.77,124774.16,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.002,127294.86,125782.44,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.005,127294.86,125404.34,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.0075,127294.86,125089.25,False
2024-07-04,^BVSP,open_vs_prev_open_trend_off_ew_on,124786.64,2024-07-03 10:00:00,SELL,1%,126034.51,2024-07-04 10:00:00,,0.01,0.01,127294.86,124774.16,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.002,128750.15,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.005,128750.15,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.0075,128750.15,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.01,128750.15,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.002,129135.63,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.005,129135.63,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.0075,129135.63,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.01,129135.63,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.002,129456.86,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.005,129456.86,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.0075,129456.86,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.01,129456.86,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.002,129778.09,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.005,129778.09,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.0075,129778.09,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_off,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.01,129778.09,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.002,128750.15,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.005,128750.15,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.0075,128750.15,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.002,0.01,128750.15,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.002,129135.63,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.005,129135.63,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.0075,129135.63,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.005,0.01,129135.63,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.002,129456.86,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.005,129456.86,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.0075,129456.86,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.0075,0.01,129456.86,127208.23,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.002,129778.09,128236.17,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.005,129778.09,127850.69,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.0075,129778.09,127529.46,False
2024-07-12,^BVSP,open_vs_prev_open_trend_off_ew_on,127220.95,2024-07-11 10:00:00,SELL,1%,128493.16,2024-07-12 10:00:00,,0.01,0.01,129778.09,127208.23,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.002,127914.42,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.005,127914.42,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.0075,127914.42,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.01,127914.42,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.002,127529.91,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.005,127529.91,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.0075,127529.91,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.01,127529.91,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.002,127209.48,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.005,127209.48,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.0075,127209.48,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.01,127209.48,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.002,126889.05,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.005,126889.05,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.0075,126889.05,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_off_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.01,126889.05,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.002,127914.42,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.005,127914.42,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.0075,127914.42,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.002,0.01,127914.42,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.002,127529.91,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.005,127529.91,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.0075,127529.91,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.005,0.01,127529.91,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.002,127209.48,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.005,127209.48,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.0075,127209.48,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.0075,0.01,127209.48,129452.47,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.002,126889.05,128427.1,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.005,126889.05,128811.61,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.0075,126889.05,129132.04,False
2024-07-18,^BVSP,open_vs_prev_close_trend_on_ew_off,129465.41,2024-07-17 16:00:00,BUY,1%,128170.76,2024-07-18 12:00:00,,0.01,0.01,126889.05,129452.47,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.002,0.002,127708.37,128220.23,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.002,0.005,127708.37,128604.12,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.002,0.0075,127708.37,128924.03,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.002,0.01,127708.37,129243.94,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.005,0.002,127324.48,128220.23,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.005,0.005,127324.48,128604.12,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.005,0.0075,127324.48,128924.03,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.005,0.01,127324.48,129243.94,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.0075,0.002,127004.57,128220.23,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.0075,0.005,127004.57,128604.12,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.0075,0.0075,127004.57,128924.03,False
2024-07-18,^BVSP,open_vs_prev_max_vol_close_trend_off_ew_off,129256.87,2024-07-17 10:00:00,BUY,1%,127964.3,2024-07-18 14:00:00,,0.0075,0.01,127004.57,129243.94,False
