Signal_Date,Ticker,Analysis_Type,Reference_Price,Reference_DT,Signal,Threshold_pct,Entry_Price,Entry_DT,SG_Natural,SL_pct,SG_pct,SL_price,SG_price,Deduped
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.002,0.002,125546.65,125045.47,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.002,0.005,125546.65,124669.58,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.002,0.0075,125546.65,124356.34,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.005,0.002,125922.54,125045.47,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.005,0.005,125922.54,124669.58,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.005,0.0075,125922.54,124356.34,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.0075,0.002,126235.78,125045.47,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.0075,0.005,126235.78,124669.58,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,1%,125296.06,2025-01-30 10:00:00,,0.0075,0.0075,126235.78,124356.34,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.002,0.002,125272.42,124772.34,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.002,0.005,125272.42,124397.27,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.002,0.0075,125272.42,124084.71,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.005,0.002,125647.49,124772.34,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.005,0.005,125647.49,124397.27,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.005,0.0075,125647.49,124084.71,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.0075,0.002,125960.05,124772.34,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.0075,0.005,125960.05,124397.27,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,1%,125022.38,2025-01-30 10:00:00,,0.0075,0.0075,125960.05,124084.71,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.002,0.002,125386.5,124885.96,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.002,0.005,125386.5,124510.55,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.002,0.0075,125386.5,124197.71,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.005,0.002,125761.91,124885.96,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.005,0.005,125761.91,124510.55,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.005,0.0075,125761.91,124197.71,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.0075,0.002,126074.75,124885.96,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.0075,0.005,126074.75,124510.55,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,1%,125136.23,2025-01-30 10:00:00,,0.0075,0.0075,126074.75,124197.71,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.002,0.002,126266.65,125762.59,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.002,0.005,126266.65,125384.55,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.002,0.0075,126266.65,125069.51,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.005,0.002,126644.69,125762.59,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.005,0.005,126644.69,125384.55,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.005,0.0075,126644.69,125069.51,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.0075,0.002,126959.73,125762.59,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.0075,0.005,126959.73,125384.55,False
2025-01-30,^BVSP,open_vs_prev_max_high,124766.95,2025-01-29 10:00:00,SELL,1%,126014.62,2025-01-30 12:00:00,124766.95,0.0075,0.0075,126959.73,125069.51,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.002,0.002,126512.74,126007.7,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.002,0.005,126512.74,125628.92,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.002,0.0075,126512.74,125313.27,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.005,0.002,126891.52,126007.7,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.005,0.005,126891.52,125628.92,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.005,0.0075,126891.52,125313.27,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.0075,0.002,127207.17,126007.7,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.0075,0.005,127207.17,125628.92,False
2025-01-30,^BVSP,open_vs_prev_close,123784.53,2025-01-29 16:00:00,SELL,2%,126260.22,2025-01-30 13:00:00,,0.0075,0.0075,127207.17,125313.27,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.002,0.002,126789.68,126283.54,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.002,0.005,126789.68,125903.93,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.002,0.0075,126789.68,125587.59,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.005,0.002,127169.29,126283.54,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.005,0.005,127169.29,125903.93,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.005,0.0075,127169.29,125587.59,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.0075,0.002,127485.63,126283.54,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.0075,0.005,127485.63,125903.93,False
2025-01-30,^BVSP,open_vs_prev_open,124055.5,2025-01-29 10:00:00,SELL,2%,126536.61,2025-01-30 14:00:00,,0.0075,0.0075,127485.63,125587.59,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.002,0.002,126627.96,126122.46,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.002,0.005,126627.96,125743.33,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.002,0.0075,126627.96,125427.4,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.005,0.002,127007.09,126122.46,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.005,0.005,127007.09,125743.33,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.005,0.0075,127007.09,125427.4,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.0075,0.002,127323.02,126122.46,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.0075,0.005,127323.02,125743.33,False
2025-01-30,^BVSP,open_vs_prev_max_vol_close,123897.26,2025-01-29 10:00:00,SELL,2%,126375.21,2025-01-30 14:00:00,,0.0075,0.0075,127323.02,125427.4,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.002,0.002,124916.4,124417.74,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.002,0.005,124916.4,124043.73,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.002,0.0075,124916.4,123732.07,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.005,0.002,125290.41,124417.74,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.005,0.005,125290.41,124043.73,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.005,0.0075,125290.41,123732.07,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.0075,0.002,125602.07,124417.74,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.0075,0.005,125602.07,124043.73,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,1%,124667.07,2025-01-31 10:00:00,,0.0075,0.0075,125602.07,123732.07,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.002,0.002,126153.19,125649.59,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.002,0.005,126153.19,125271.88,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.002,0.0075,126153.19,124957.13,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.005,0.002,126530.9,125649.59,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.005,0.005,126530.9,125271.88,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.005,0.0075,126530.9,124957.13,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.0075,0.002,126845.65,125649.59,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.0075,0.005,126845.65,125271.88,False
2025-01-31,^BVSP,open_vs_prev_open,123432.74,2025-01-30 10:00:00,SELL,2%,125901.39,2025-01-31 10:00:00,,0.0075,0.0075,126845.65,124957.13,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.002,0.002,126427.72,125923.02,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.002,0.005,126427.72,125544.49,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.002,0.0075,126427.72,125229.05,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.005,0.002,126806.25,125923.02,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.005,0.005,126806.25,125544.49,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.005,0.0075,126806.25,125229.05,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.0075,0.002,127121.69,125923.02,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.0075,0.005,127121.69,125544.49,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,1%,126175.37,2025-01-31 10:00:00,,0.0075,0.0075,127121.69,125229.05,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.002,0.002,127679.48,127169.78,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.002,0.005,127679.48,126787.51,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.002,0.0075,127679.48,126468.95,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.005,0.002,128061.75,127169.78,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.005,0.005,128061.75,126787.51,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.005,0.0075,128061.75,126468.95,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.0075,0.002,128380.31,127169.78,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.0075,0.005,128380.31,126787.51,False
2025-01-31,^BVSP,open_vs_prev_max_vol_close,124926.11,2025-01-30 10:00:00,SELL,2%,127424.63,2025-01-31 11:00:00,,0.0075,0.0075,128380.31,126468.95,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.002,0.002,125393.74,125896.32,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.002,0.005,125393.74,126273.26,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.002,0.0075,125393.74,126587.37,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.005,0.002,125016.8,125896.32,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.005,0.005,125016.8,126273.26,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.005,0.0075,125016.8,126587.37,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.0075,0.002,124702.69,125896.32,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.0075,0.005,124702.69,126273.26,False
2025-02-03,^BVSP,open_vs_prev_open,126914.17,2025-01-31 10:00:00,BUY,1%,125645.03,2025-02-03 10:00:00,,0.0075,0.0075,124702.69,126587.37,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.002,0.002,125697.91,126201.71,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.002,0.005,125697.91,126579.56,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.002,0.0075,125697.91,126894.43,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.005,0.002,125320.06,126201.71,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.005,0.005,125320.06,126579.56,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.005,0.0075,125320.06,126894.43,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.0075,0.002,125005.19,126201.71,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.0075,0.005,125005.19,126579.56,False
2025-02-03,^BVSP,open_vs_prev_max_vol_close,127222.03,2025-01-31 10:00:00,BUY,1%,125949.81,2025-02-03 10:00:00,,0.0075,0.0075,125005.19,126894.43,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.002,0.002,124623.84,125123.34,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.002,0.005,124623.84,125497.96,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.002,0.0075,124623.84,125810.14,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.005,0.002,124249.22,125123.34,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.005,0.005,124249.22,125497.96,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.005,0.0075,124249.22,125810.14,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.0075,0.002,123937.04,125123.34,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.0075,0.005,123937.04,125497.96,False
2025-02-04,^BVSP,open_vs_prev_open,126134.94,2025-02-03 10:00:00,BUY,1%,124873.59,2025-02-04 10:00:00,,0.0075,0.0075,123937.04,125810.14,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.002,0.002,124460.24,124959.08,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.002,0.005,124460.24,125333.21,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.002,0.0075,124460.24,125644.98,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.005,0.002,124086.11,124959.08,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.005,0.005,124086.11,125333.21,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.005,0.0075,124086.11,125644.98,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.0075,0.002,123774.34,124959.08,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.0075,0.005,123774.34,125333.21,False
2025-02-04,^BVSP,open_vs_prev_close,125969.35,2025-02-03 16:00:00,BUY,1%,124709.66,2025-02-04 11:00:00,,0.0075,0.0075,123774.34,125644.98,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.002,0.002,124455.31,124954.13,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.002,0.005,124455.31,125328.24,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.002,0.0075,124455.31,125640.01,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.005,0.002,124081.2,124954.13,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.005,0.005,124081.2,125328.24,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.005,0.0075,124081.2,125640.01,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.0075,0.002,123769.43,124954.13,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.0075,0.005,123769.43,125328.24,False
2025-02-05,^BVSP,open_vs_prev_open,125964.36,2025-02-04 10:00:00,BUY,1%,124704.72,2025-02-05 11:00:00,,0.0075,0.0075,123769.43,125640.01,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.002,0.002,126650.41,126144.81,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.002,0.005,126650.41,125765.62,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.002,0.0075,126650.41,125449.63,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.005,0.002,127029.6,126144.81,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.005,0.005,127029.6,125765.62,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.005,0.0075,127029.6,125449.63,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.0075,0.002,127345.59,126144.81,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.0075,0.005,127345.59,125765.62,False
2025-02-06,^BVSP,open_vs_prev_open,125146.15,2025-02-05 10:00:00,SELL,1%,126397.61,2025-02-06 16:00:00,,0.0075,0.0075,127345.59,125449.63,False
2025-02-07,^BVSP,open_vs_prev_close,126154.39,2025-02-06 16:00:00,BUY,1%,124892.85,2025-02-07 13:00:00,,0.002,0.002,124643.06,125142.64,False
2025-02-07,^BVSP,open_vs_prev_close,126154.39,2025-02-06 16:00:00,BUY,1%,124892.85,2025-02-07 13:00:00,,0.002,0.005,124643.06,125517.31,False
