Signal_Date,Ticker,Analysis_Type,Reference_Price,Reference_DT,Signal,Threshold_pct,Entry_Price,Entry_DT,SG_Natural,SL_pct,SG_pct,SL_price,SG_price,Deduped
2025-03-28,^BVSP,open_vs_prev_max_vol_close,132968.77,2025-03-27 10:00:00,BUY,1%,131639.08,2025-03-28 11:00:00,,0.0075,0.005,130651.79,132297.28,False
2025-03-28,^BVSP,open_vs_prev_max_vol_close,132968.77,2025-03-27 10:00:00,BUY,1%,131639.08,2025-03-28 11:00:00,,0.0075,0.0075,130651.79,132626.37,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.002,0.002,131548.39,132075.63,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.002,0.005,131548.39,132471.07,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.002,0.0075,131548.39,132800.6,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.005,0.002,131152.95,132075.63,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.005,0.005,131152.95,132471.07,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.005,0.0075,131152.95,132800.6,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.0075,0.002,130823.42,132075.63,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.0075,0.005,130823.42,132471.07,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,1%,131812.01,2025-03-31 10:00:00,,0.0075,0.0075,130823.42,132800.6,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.002,0.002,130219.61,130741.53,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.002,0.005,130219.61,131132.97,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.002,0.0075,130219.61,131459.17,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.005,0.002,129828.17,130741.53,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.005,0.005,129828.17,131132.97,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.005,0.0075,129828.17,131459.17,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.0075,0.002,129501.97,130741.53,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.0075,0.005,129501.97,131132.97,False
2025-03-31,^BVSP,open_vs_prev_open,133143.44,2025-03-28 10:00:00,BUY,2%,130480.57,2025-03-31 10:00:00,,0.0075,0.0075,129501.97,131459.17,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.002,0.002,130653.45,131177.11,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.002,0.005,130653.45,131569.86,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.002,0.0075,130653.45,131897.14,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.005,0.002,130260.7,131177.11,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.005,0.005,130260.7,131569.86,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.005,0.0075,130260.7,131897.14,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.0075,0.002,129933.42,131177.11,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.0075,0.005,129933.42,131569.86,False
2025-03-31,^BVSP,open_vs_prev_close,132237.66,2025-03-28 16:00:00,BUY,1%,130915.28,2025-03-31 10:00:00,,0.0075,0.0075,129933.42,131897.14,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.002,0.002,130970.75,131495.69,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.002,0.005,130970.75,131889.39,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.002,0.0075,130970.75,132217.47,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.005,0.002,130577.05,131495.69,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.005,0.005,130577.05,131889.39,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.005,0.0075,130577.05,132217.47,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.0075,0.002,130248.97,131495.69,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.0075,0.005,130248.97,131889.39,False
2025-03-31,^BVSP,open_vs_prev_max_vol_close,132558.81,2025-03-28 10:00:00,BUY,1%,131233.22,2025-03-31 10:00:00,,0.0075,0.0075,130248.97,132217.47,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.002,0.002,130319.84,130842.16,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.002,0.005,130319.84,131233.9,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.002,0.0075,130319.84,131560.36,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.005,0.002,129928.1,130842.16,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.005,0.005,129928.1,131233.9,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.005,0.0075,129928.1,131560.36,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.0075,0.002,129601.64,130842.16,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.0075,0.005,129601.64,131233.9,False
2025-04-01,^BVSP,open_vs_prev_open,131900.0,2025-03-31 10:00:00,BUY,1%,130581.0,2025-04-01 10:00:00,,0.0075,0.0075,129601.64,131560.36,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.002,0.002,132095.34,131568.02,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.002,0.005,132095.34,131172.52,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.002,0.0075,132095.34,130842.94,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.005,0.002,132490.84,131568.02,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.005,0.005,132490.84,131172.52,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.005,0.0075,132490.84,130842.94,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.0075,0.002,132820.42,131568.02,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.0075,0.005,132820.42,131172.52,False
2025-04-01,^BVSP,open_vs_prev_close,130526.42,2025-03-31 16:00:00,SELL,1%,131831.68,2025-04-01 12:00:00,,0.0075,0.0075,132820.42,130842.94,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.002,0.002,132146.95,131619.41,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.002,0.005,132146.95,131223.76,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.002,0.0075,132146.95,130894.06,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.005,0.002,132542.6,131619.41,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.005,0.005,132542.6,131223.76,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.005,0.0075,132542.6,130894.06,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.0075,0.002,132872.3,131619.41,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.0075,0.005,132872.3,131223.76,False
2025-04-01,^BVSP,open_vs_prev_max_vol_close,130577.41,2025-03-31 10:00:00,SELL,1%,131883.18,2025-04-01 13:00:00,,0.0075,0.0075,132872.3,130894.06,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.002,0.002,132175.18,131647.54,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.002,0.005,132175.18,131251.8,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.002,0.0075,132175.18,130922.02,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.005,0.002,132570.92,131647.54,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.005,0.005,132570.92,131251.8,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.005,0.0075,132570.92,130922.02,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.0075,0.002,132900.7,131647.54,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.0075,0.005,132900.7,131251.8,False
2025-04-03,^BVSP,open_vs_prev_max_vol_close,130605.31,2025-04-02 10:00:00,SELL,1%,131911.36,2025-04-03 10:00:00,,0.0075,0.0075,132900.7,130922.02,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.002,0.002,132727.12,132197.28,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.002,0.005,132727.12,131799.89,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.002,0.0075,132727.12,131468.73,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.005,0.002,133124.51,132197.28,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.005,0.005,133124.51,131799.89,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.005,0.0075,133124.51,131468.73,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.0075,0.002,133455.67,132197.28,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.0075,0.005,133455.67,131799.89,False
2025-04-03,^BVSP,open_vs_prev_open,131150.69,2025-04-02 10:00:00,SELL,1%,132462.2,2025-04-03 11:00:00,,0.0075,0.0075,133455.67,131468.73,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.002,0.002,129613.79,130133.29,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.002,0.005,129613.79,130522.91,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.002,0.0075,129613.79,130847.59,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.005,0.002,129224.17,130133.29,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.005,0.005,129224.17,130522.91,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.005,0.0075,129224.17,130847.59,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.0075,0.002,128899.49,130133.29,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.0075,0.005,128899.49,130522.91,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,1%,129873.54,2025-04-04 10:00:00,,0.0075,0.0075,128899.49,130847.59,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.002,0.002,128304.56,128818.8,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.002,0.005,128304.56,129204.49,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.002,0.0075,128304.56,129525.89,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.005,0.002,127918.87,128818.8,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.005,0.005,127918.87,129204.49,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.005,0.0075,127918.87,129525.89,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.0075,0.002,127597.47,128818.8,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.0075,0.005,127597.47,129204.49,False
2025-04-04,^BVSP,open_vs_prev_open,131185.39,2025-04-03 10:00:00,BUY,2%,128561.68,2025-04-04 10:00:00,,0.0075,0.0075,127597.47,129525.89,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.002,0.002,129522.68,130041.8,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.002,0.005,129522.68,130431.15,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.002,0.0075,129522.68,130755.61,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.005,0.002,129133.33,130041.8,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.005,0.005,129133.33,130431.15,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.005,0.0075,129133.33,130755.61,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.0075,0.002,128808.87,130041.8,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.0075,0.005,128808.87,130431.15,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,1%,129782.24,2025-04-04 10:00:00,,0.0075,0.0075,128808.87,130755.61,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.002,0.002,128214.37,128728.25,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.002,0.005,128214.37,129113.67,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.002,0.0075,128214.37,129434.84,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.005,0.002,127828.95,128728.25,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.005,0.005,127828.95,129113.67,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.005,0.0075,127828.95,129434.84,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.0075,0.002,127507.78,128728.25,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.0075,0.005,127507.78,129113.67,False
2025-04-04,^BVSP,open_vs_prev_close,131093.17,2025-04-03 16:00:00,BUY,2%,128471.31,2025-04-04 10:00:00,,0.0075,0.0075,127507.78,129434.84,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.002,0.002,128780.93,129297.09,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.002,0.005,128780.93,129684.21,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.002,0.0075,128780.93,130006.8,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.005,0.002,128393.81,129297.09,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.005,0.005,128393.81,129684.21,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.005,0.0075,128393.81,130006.8,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.0075,0.002,128071.22,129297.09,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.0075,0.005,128071.22,129684.21,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,1%,129039.01,2025-04-04 10:00:00,130342.43,0.0075,0.0075,128071.22,130006.8,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.002,0.002,127480.11,127991.05,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.002,0.005,127480.11,128374.26,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.002,0.0075,127480.11,128693.6,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.005,0.002,127096.9,127991.05,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.005,0.005,127096.9,128374.26,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.005,0.0075,127096.9,128693.6,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.0075,0.002,126777.56,127991.05,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.0075,0.005,126777.56,128374.26,False
2025-04-04,^BVSP,open_vs_prev_min_low,130342.43,2025-04-03 10:00:00,BUY,2%,127735.58,2025-04-04 10:00:00,130342.43,0.0075,0.0075,126777.56,128693.6,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.002,0.002,130419.93,130942.65,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.002,0.005,130419.93,131334.7,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.002,0.0075,130419.93,131661.4,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.005,0.002,130027.88,130942.65,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.005,0.005,130027.88,131334.7,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.005,0.0075,130027.88,131661.4,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.0075,0.002,129701.18,130942.65,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.0075,0.005,129701.18,131334.7,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,1%,130681.29,2025-04-04 10:00:00,,0.0075,0.0075,129701.18,131661.4,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.002,0.002,129102.55,129619.99,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.002,0.005,129102.55,130008.08,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.002,0.0075,129102.55,130331.48,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.005,0.002,128714.46,129619.99,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.005,0.005,128714.46,130008.08,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.005,0.0075,128714.46,130331.48,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.0075,0.002,128391.06,129619.99,False
2025-04-04,^BVSP,open_vs_prev_max_vol_close,132001.3,2025-04-03 10:00:00,BUY,2%,129361.27,2025-04-04 10:00:00,,0.0075,0.005,128391.06,130008.08,False
