Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-26 11:00:00,129954.17,129965.33,129485.17,129718.53,0.0,0.0,0.0
2024-02-26 12:00:00,129735.11,129884.71,129244.64,129285.05,0.0,0.0,0.0
2024-02-26 13:00:00,129285.61,129367.33,129181.89,129310.55,0.0,0.0,0.0
2024-02-26 14:00:00,129315.46,129807.79,129278.97,129712.98,0.0,0.0,0.0
2024-02-26 15:00:00,129709.78,129739.41,129583.29,129728.99,0.0,0.0,0.0
2024-02-26 16:00:00,129734.58,129766.57,129524.01,129637.06,0.0,0.0,0.0
2024-02-27 10:00:00,129612.94,131128.02,129612.94,130952.06,0.0,0.0,0.0
2024-02-27 11:00:00,130965.19,131201.52,130843.76,131176.59,0.0,0.0,0.0
2024-02-27 12:00:00,131173.44,131375.39,131173.44,131268.55,0.0,0.0,0.0
2024-02-27 13:00:00,131257.94,131456.28,131213.3,131377.53,0.0,0.0,0.0
2024-02-27 14:00:00,131380.05,131418.02,131265.91,131301.3,0.0,0.0,0.0
2024-02-27 15:00:00,131293.48,131669.02,131289.16,131564.2,0.0,0.0,0.0
2024-02-27 16:00:00,131600.56,131696.38,131494.95,131559.12,0.0,0.0,0.0
2024-02-28 10:00:00,131684.56,131684.56,130975.98,131135.41,0.0,0.0,0.0
2024-02-28 11:00:00,131109.8,131128.27,130713.06,130861.28,0.0,0.0,0.0
2024-02-28 12:00:00,130840.19,131083.81,130811.37,130931.22,0.0,0.0,0.0
2024-02-28 13:00:00,130966.87,131043.3,130595.81,130681.4,0.0,0.0,0.0
2024-02-28 14:00:00,130731.52,130762.89,130198.04,130355.46,0.0,0.0,0.0
2024-02-28 15:00:00,130315.54,130383.67,129970.6,130018.51,0.0,0.0,0.0
2024-02-28 16:00:00,129972.21,130129.56,129770.76,130063.14,0.0,0.0,0.0
2024-02-29 10:00:00,130154.84,130154.84,129423.94,129465.64,0.0,0.0,0.0
2024-02-29 11:00:00,129437.86,129490.5,128971.76,129235.42,0.0,0.0,0.0
2024-02-29 12:00:00,129238.07,129410.32,128858.96,129017.21,0.0,0.0,0.0
2024-02-29 13:00:00,129036.01,129156.65,128942.19,129079.48,0.0,0.0,0.0
2024-02-29 14:00:00,129104.26,129137.31,128886.26,129091.77,0.0,0.0,0.0
2024-02-29 15:00:00,129080.6,129155.43,128946.63,128980.65,0.0,0.0,0.0
2024-02-29 16:00:00,128989.25,129092.45,128669.29,128800.53,0.0,0.0,0.0
2024-03-01 10:00:00,129025.52,129445.39,129025.52,129281.14,0.0,0.0,0.0
2024-03-01 11:00:00,129252.99,129442.11,128717.01,128752.47,0.0,0.0,0.0
2024-03-01 12:00:00,128746.5,129695.82,128746.5,129662.93,0.0,0.0,0.0
2024-03-01 13:00:00,129681.47,129715.51,129431.29,129512.11,0.0,0.0,0.0
2024-03-01 14:00:00,129515.84,129602.68,129127.96,129162.07,0.0,0.0,0.0
2024-03-01 15:00:00,129173.08,129363.42,129091.93,129091.93,0.0,0.0,0.0
2024-03-01 16:00:00,129077.3,129318.49,129023.71,129318.49,0.0,0.0,0.0
2024-03-04 10:00:00,129176.34,129307.41,128924.14,129085.92,0.0,0.0,0.0
2024-03-04 11:00:00,129069.61,129086.33,128394.39,128501.06,0.0,0.0,0.0
2024-03-04 12:00:00,128522.48,128522.48,128278.26,128382.55,0.0,0.0,0.0
2024-03-04 13:00:00,128395.08,128768.0,128374.98,128685.65,0.0,0.0,0.0
2024-03-04 14:00:00,128667.04,128688.81,128427.2,128476.65,0.0,0.0,0.0
2024-03-04 15:00:00,128487.7,128541.23,128377.37,128458.69,0.0,0.0,0.0
2024-03-04 16:00:00,128472.12,128527.01,128357.79,128471.64,0.0,0.0,0.0
2024-03-05 10:00:00,128336.31,128584.21,128201.45,128333.09,0.0,0.0,0.0
2024-03-05 11:00:00,128358.04,128631.09,128263.3,128318.52,0.0,0.0,0.0
2024-03-05 12:00:00,128332.66,128989.02,128332.66,128725.9,0.0,0.0,0.0
2024-03-05 13:00:00,128722.55,128722.55,128093.36,128363.02,0.0,0.0,0.0
2024-03-05 14:00:00,128381.15,128535.92,128196.27,128196.27,0.0,0.0,0.0
2024-03-05 15:00:00,128200.42,128377.24,128165.65,128241.16,0.0,0.0,0.0
2024-03-05 16:00:00,128220.26,128279.8,127823.31,127915.57,0.0,0.0,0.0
2024-03-06 10:00:00,128098.95,129171.34,128098.95,129100.29,0.0,0.0,0.0
2024-03-06 11:00:00,129079.17,129101.85,128847.48,128966.72,0.0,0.0,0.0
2024-03-06 12:00:00,128895.19,129085.3,128571.59,128711.09,0.0,0.0,0.0
2024-03-06 13:00:00,128722.15,129278.93,128592.89,129254.87,0.0,0.0,0.0
2024-03-06 14:00:00,129240.48,129323.12,129130.62,129176.78,0.0,0.0,0.0
2024-03-06 15:00:00,129165.67,129207.05,128969.99,129030.31,0.0,0.0,0.0
2024-03-06 16:00:00,129010.52,129023.17,128753.11,128896.22,0.0,0.0,0.0
2024-03-07 10:00:00,128890.31,129187.69,128802.2,128802.56,0.0,0.0,0.0
2024-03-07 11:00:00,128800.4,128824.05,128149.71,128244.46,0.0,0.0,0.0
2024-03-07 12:00:00,128219.99,128426.3,128094.65,128381.61,0.0,0.0,0.0
2024-03-07 13:00:00,128390.46,128443.07,128116.3,128220.71,0.0,0.0,0.0
2024-03-07 14:00:00,128243.74,128293.66,128032.56,128238.13,0.0,0.0,0.0
2024-03-07 15:00:00,128231.09,128409.82,128168.5,128349.0,0.0,0.0,0.0
2024-03-07 16:00:00,128352.5,128359.05,128227.15,128292.37,0.0,0.0,0.0
2024-03-08 10:00:00,128334.69,128338.33,125802.48,126548.35,0.0,0.0,0.0
2024-03-08 11:00:00,126497.23,126755.8,126359.32,126613.59,0.0,0.0,0.0
2024-03-08 12:00:00,126618.77,127444.56,126618.77,127322.78,0.0,0.0,0.0
2024-03-08 13:00:00,127304.38,127304.38,126945.19,127045.89,0.0,0.0,0.0
2024-03-08 14:00:00,127057.22,127528.39,127039.17,127191.37,0.0,0.0,0.0
2024-03-08 15:00:00,127192.83,127446.62,127071.56,127169.61,0.0,0.0,0.0
2024-03-08 16:00:00,127157.69,127459.04,127157.69,127208.41,0.0,0.0,0.0
2024-03-11 10:00:00,127067.97,127067.97,126065.16,126310.15,0.0,0.0,0.0
2024-03-11 11:00:00,126315.2,126974.53,126269.48,126861.85,0.0,0.0,0.0
2024-03-11 12:00:00,126879.08,126879.08,126366.42,126544.31,0.0,0.0,0.0
2024-03-11 13:00:00,126540.88,126566.39,126412.57,126412.57,0.0,0.0,0.0
2024-03-11 14:00:00,126431.94,126713.82,126396.1,126423.94,0.0,0.0,0.0
2024-03-11 15:00:00,126443.64,126529.67,126318.27,126497.77,0.0,0.0,0.0
2024-03-11 16:00:00,126520.14,126791.93,126070.77,126131.46,0.0,0.0,0.0
2024-03-12 10:00:00,126123.88,127541.63,126120.68,126879.04,0.0,0.0,0.0
2024-03-12 11:00:00,126892.94,127212.73,126636.34,127031.35,0.0,0.0,0.0
2024-03-12 12:00:00,127039.0,127488.82,127001.94,127478.46,0.0,0.0,0.0
2024-03-12 13:00:00,127465.11,127711.9,127378.26,127639.99,0.0,0.0,0.0
2024-03-12 14:00:00,127591.92,127638.44,127440.9,127606.47,0.0,0.0,0.0
2024-03-12 15:00:00,127605.31,128039.47,127548.51,127933.75,0.0,0.0,0.0
2024-03-12 16:00:00,127914.71,128004.11,127686.03,127826.81,0.0,0.0,0.0
2024-03-13 10:00:00,127667.84,128267.59,127438.99,128239.88,0.0,0.0,0.0
2024-03-13 11:00:00,128221.44,128321.24,127881.89,127888.68,0.0,0.0,0.0
2024-03-13 12:00:00,127894.17,128141.28,127866.41,128141.28,0.0,0.0,0.0
2024-03-13 13:00:00,128152.09,128190.14,127921.03,127955.43,0.0,0.0,0.0
2024-03-13 14:00:00,127951.18,128495.22,127908.84,128495.22,0.0,0.0,0.0
2024-03-13 15:00:00,128529.63,128529.63,128100.12,128100.12,0.0,0.0,0.0
2024-03-13 16:00:00,128089.56,128126.31,127878.95,128120.64,0.0,0.0,0.0
2024-03-14 10:00:00,127992.4,128255.78,127511.37,127598.05,0.0,0.0,0.0
2024-03-14 11:00:00,127561.6,128141.12,127544.69,127886.06,0.0,0.0,0.0
2024-03-14 12:00:00,127874.05,127979.96,127732.03,127804.56,0.0,0.0,0.0
2024-03-14 13:00:00,127763.77,127792.76,127540.7,127607.1,0.0,0.0,0.0
2024-03-14 14:00:00,127597.75,127612.09,127192.19,127606.57,0.0,0.0,0.0
2024-03-14 15:00:00,127607.5,127811.0,127607.5,127751.79,0.0,0.0,0.0
2024-03-14 16:00:00,127743.71,127743.71,127332.94,127661.31,0.0,0.0,0.0
2024-03-15 10:00:00,127682.47,127957.49,127195.13,127277.84,0.0,0.0,0.0
2024-03-15 11:00:00,127281.11,127281.11,126866.89,126919.77,0.0,0.0,0.0
2024-03-15 12:00:00,126921.76,126994.15,126831.27,126848.76,0.0,0.0,0.0
2024-03-15 13:00:00,126818.92,126829.41,126501.85,126514.94,0.0,0.0,0.0
2024-03-15 14:00:00,126517.89,126648.77,126514.05,126630.91,0.0,0.0,0.0
2024-03-15 15:00:00,126622.6,126669.19,126536.27,126598.44,0.0,0.0,0.0
2024-03-15 16:00:00,126620.74,126686.26,126538.66,126602.23,0.0,0.0,0.0
2024-03-18 10:00:00,126758.48,127540.21,126758.48,126826.76,0.0,0.0,0.0
2024-03-18 11:00:00,126784.37,126938.29,126272.19,126305.57,0.0,0.0,0.0
2024-03-18 12:00:00,126312.19,126516.04,126304.31,126453.86,0.0,0.0,0.0
2024-03-18 13:00:00,126456.95,126600.3,126405.34,126600.3,0.0,0.0,0.0
2024-03-18 14:00:00,126579.29,126638.95,126401.67,126620.04,0.0,0.0,0.0
2024-03-18 15:00:00,126647.31,126900.16,126614.41,126798.39,0.0,0.0,0.0
2024-03-18 16:00:00,126793.38,126815.71,126634.89,126712.89,0.0,0.0,0.0
2024-03-19 10:00:00,126954.83,127532.91,126954.83,127303.07,0.0,0.0,0.0
2024-03-19 11:00:00,127302.55,127763.59,127117.86,127681.22,0.0,0.0,0.0
2024-03-19 12:00:00,127690.98,127690.98,127458.12,127545.95,0.0,0.0,0.0
2024-03-19 13:00:00,127560.0,127700.8,127490.26,127700.8,0.0,0.0,0.0
2024-03-19 14:00:00,127694.19,127962.97,127682.54,127932.73,0.0,0.0,0.0
2024-03-19 15:00:00,127927.53,128000.08,127609.14,127716.49,0.0,0.0,0.0
2024-03-19 16:00:00,127707.09,127762.51,127384.34,127621.2,0.0,0.0,0.0
2024-03-20 10:00:00,127534.1,128029.53,127534.1,127910.38,0.0,0.0,0.0
2024-03-20 11:00:00,127876.7,127876.7,127348.62,127530.77,0.0,0.0,0.0
2024-03-20 12:00:00,127552.58,127726.6,127463.88,127687.06,0.0,0.0,0.0
2024-03-20 13:00:00,127701.26,128049.82,127701.26,128021.82,0.0,0.0,0.0
2024-03-20 14:00:00,128029.89,128296.22,128014.55,128122.69,0.0,0.0,0.0
2024-03-20 15:00:00,128149.6,129052.49,128149.6,129022.6,0.0,0.0,0.0
2024-03-20 16:00:00,128993.05,129209.98,128928.46,128970.37,0.0,0.0,0.0
2024-03-21 10:00:00,129125.42,129555.91,128604.23,128638.48,0.0,0.0,0.0
2024-03-21 11:00:00,128642.33,128642.33,128364.44,128485.44,0.0,0.0,0.0
2024-03-21 12:00:00,128496.72,128497.48,128308.34,128405.92,0.0,0.0,0.0
2024-03-21 13:00:00,128406.64,128406.64,128168.37,128334.77,0.0,0.0,0.0
2024-03-21 14:00:00,128341.77,128429.99,128273.71,128316.37,0.0,0.0,0.0
2024-03-21 15:00:00,128312.4,128399.52,128125.05,128360.17,0.0,0.0,0.0
2024-03-21 16:00:00,128362.75,128394.82,128092.84,128092.84,0.0,0.0,0.0
2024-03-22 10:00:00,128158.57,128158.57,127415.82,127699.71,0.0,0.0,0.0
2024-03-22 11:00:00,127614.37,127722.23,127232.22,127462.72,0.0,0.0,0.0
2024-03-22 12:00:00,127453.57,127616.42,127282.45,127346.65,0.0,0.0,0.0
2024-03-22 13:00:00,127384.97,127420.14,127101.25,127271.3,0.0,0.0,0.0
2024-03-22 14:00:00,127271.06,127321.76,126980.64,127026.27,0.0,0.0,0.0
2024-03-22 15:00:00,127019.63,127134.22,126882.75,127100.4,0.0,0.0,0.0
2024-03-22 16:00:00,127113.1,127136.15,126879.44,127064.37,0.0,0.0,0.0
2024-03-25 10:00:00,127027.1,127166.83,126770.93,127016.69,0.0,0.0,0.0
2024-03-25 11:00:00,127045.18,127224.32,126868.18,126945.77,0.0,0.0,0.0
2024-03-25 12:00:00,126968.28,127135.31,126904.31,127098.57,0.0,0.0,0.0
2024-03-25 13:00:00,127119.9,127166.72,126988.35,127005.38,0.0,0.0,0.0
2024-03-25 14:00:00,127005.07,127044.56,126794.77,126794.77,0.0,0.0,0.0
2024-03-25 15:00:00,126796.59,127092.51,126750.47,127004.83,0.0,0.0,0.0
2024-03-25 16:00:00,127009.7,127034.37,126848.55,126848.55,0.0,0.0,0.0
2024-03-26 10:00:00,126931.47,126932.13,126590.67,126926.53,0.0,0.0,0.0
2024-03-26 11:00:00,126934.87,127164.27,126796.9,126894.35,0.0,0.0,0.0
2024-03-26 12:00:00,126890.46,127097.98,126847.95,127076.99,0.0,0.0,0.0
2024-03-26 13:00:00,127046.49,127124.12,126969.92,127011.0,0.0,0.0,0.0
2024-03-26 14:00:00,126990.18,127192.86,126980.43,127068.34,0.0,0.0,0.0
2024-03-26 15:00:00,127078.91,127176.49,127021.68,127092.19,0.0,0.0,0.0
2024-03-26 16:00:00,127100.61,127100.61,126863.63,126897.71,0.0,0.0,0.0
2024-03-27 10:00:00,126863.02,126965.26,126473.83,126591.07,0.0,0.0,0.0
2024-03-27 11:00:00,126607.48,126792.99,126222.95,126749.59,0.0,0.0,0.0
2024-03-27 12:00:00,126754.89,127068.71,126754.89,126993.99,0.0,0.0,0.0
2024-03-27 13:00:00,126981.39,127051.69,126917.95,127051.64,0.0,0.0,0.0
2024-03-27 14:00:00,127040.81,127108.08,126968.86,127028.33,0.0,0.0,0.0
2024-03-27 15:00:00,127011.13,127516.12,127011.13,127400.88,0.0,0.0,0.0
2024-03-27 16:00:00,127400.9,127755.93,127400.9,127703.33,0.0,0.0,0.0
2024-03-28 10:00:00,127689.19,127957.77,127270.19,127824.15,0.0,0.0,0.0
2024-03-28 11:00:00,127882.46,128128.69,127882.46,128113.48,0.0,0.0,0.0
2024-03-28 12:00:00,128105.74,128363.98,128051.51,128225.68,0.0,0.0,0.0
2024-03-28 13:00:00,128231.54,128244.75,128035.79,128123.23,0.0,0.0,0.0
2024-03-28 14:00:00,128124.25,128124.25,127835.36,128047.76,0.0,0.0,0.0
2024-03-28 15:00:00,128059.27,128173.79,127923.72,128001.94,0.0,0.0,0.0
2024-03-28 16:00:00,128007.64,128322.91,127964.16,128322.91,0.0,0.0,0.0
2024-04-01 10:00:00,128106.1,128658.86,127892.36,128018.95,0.0,0.0,0.0
2024-04-01 11:00:00,128031.2,128031.2,127428.31,127526.02,0.0,0.0,0.0
2024-04-01 12:00:00,127528.21,127528.21,127146.93,127194.07,0.0,0.0,0.0
2024-04-01 13:00:00,127189.36,127286.69,127142.82,127162.22,0.0,0.0,0.0
2024-04-01 14:00:00,127172.76,127172.76,126876.72,126972.27,0.0,0.0,0.0
2024-04-01 15:00:00,126973.53,127036.77,126853.25,126866.09,0.0,0.0,0.0
2024-04-01 16:00:00,126808.37,127055.62,126771.8,127055.62,0.0,0.0,0.0
2024-04-02 10:00:00,126990.45,127192.65,126753.64,127079.4,0.0,0.0,0.0
2024-04-02 11:00:00,127135.36,127298.63,126807.62,126921.59,0.0,0.0,0.0
2024-04-02 12:00:00,126914.36,127038.51,126681.64,126751.14,0.0,0.0,0.0
2024-04-02 13:00:00,126750.55,126921.46,126669.22,126921.46,0.0,0.0,0.0
2024-04-02 14:00:00,126912.31,127219.52,126684.59,127174.68,0.0,0.0,0.0
2024-04-02 15:00:00,127157.42,127429.07,127107.2,127383.05,0.0,0.0,0.0
2024-04-02 16:00:00,127366.68,127654.04,127366.68,127654.04,0.0,0.0,0.0
2024-04-03 10:00:00,127546.08,127551.93,126330.28,126405.59,0.0,0.0,0.0
2024-04-03 11:00:00,126432.39,126656.67,126181.37,126475.7,0.0,0.0,0.0
2024-04-03 12:00:00,126507.71,126665.95,126357.82,126503.77,0.0,0.0,0.0
2024-04-03 13:00:00,126513.65,126922.06,126409.98,126922.06,0.0,0.0,0.0
2024-04-03 14:00:00,126936.08,127693.56,126908.31,127493.78,0.0,0.0,0.0
2024-04-03 15:00:00,127497.33,127497.33,127270.65,127270.96,0.0,0.0,0.0
2024-04-03 16:00:00,127285.71,127376.71,127104.26,127286.67,0.0,0.0,0.0
2024-04-04 10:00:00,127312.69,129072.98,127312.69,129003.03,0.0,0.0,0.0
2024-04-04 11:00:00,128970.04,129318.12,128362.03,128362.03,0.0,0.0,0.0
2024-04-04 12:00:00,128343.63,129435.36,128329.84,129406.34,0.0,0.0,0.0
2024-04-04 13:00:00,129387.43,129627.13,129186.92,129201.62,0.0,0.0,0.0
2024-04-04 14:00:00,129182.94,129306.37,128778.0,128778.0,0.0,0.0,0.0
2024-04-04 15:00:00,128732.88,128912.52,127841.74,127850.97,0.0,0.0,0.0
2024-04-04 16:00:00,127895.65,127895.65,127177.66,127461.37,0.0,0.0,0.0
2024-04-05 10:00:00,127421.74,127432.2,126810.35,126939.22,0.0,0.0,0.0
2024-04-05 11:00:00,127085.25,127115.26,126394.13,126788.51,0.0,0.0,0.0
2024-04-05 12:00:00,126771.91,127014.06,126400.35,126994.45,0.0,0.0,0.0
2024-04-05 13:00:00,127000.82,127246.05,126870.7,127240.15,0.0,0.0,0.0
2024-04-05 14:00:00,127222.11,127222.11,126493.99,126518.75,0.0,0.0,0.0
2024-04-05 15:00:00,126527.86,126786.04,126420.69,126770.94,0.0,0.0,0.0
2024-04-05 16:00:00,126782.31,126973.79,126629.37,126945.65,0.0,0.0,0.0
2024-04-08 10:00:00,126796.42,128289.77,126796.42,128089.55,0.0,0.0,0.0
2024-04-08 11:00:00,128115.29,128370.58,127907.62,128362.47,0.0,0.0,0.0
2024-04-08 12:00:00,128347.93,128616.01,128324.89,128564.6,0.0,0.0,0.0
2024-04-08 13:00:00,128554.08,128655.03,128460.97,128510.9,0.0,0.0,0.0
2024-04-08 14:00:00,128530.83,128766.4,128525.41,128734.62,0.0,0.0,0.0
2024-04-08 15:00:00,128712.4,128755.12,128463.06,128647.17,0.0,0.0,0.0
2024-04-08 16:00:00,128625.73,129178.14,128600.35,128848.74,0.0,0.0,0.0
2024-04-09 10:00:00,128857.84,129824.61,128826.38,129532.44,0.0,0.0,0.0
2024-04-09 11:00:00,129513.16,129956.18,129190.77,129514.25,0.0,0.0,0.0
2024-04-09 12:00:00,129530.62,129667.81,129398.26,129467.19,0.0,0.0,0.0
2024-04-09 13:00:00,129490.15,129653.7,129339.56,129349.42,0.0,0.0,0.0
2024-04-09 14:00:00,129335.84,129645.28,129179.58,129566.81,0.0,0.0,0.0
2024-04-09 15:00:00,129591.09,129758.15,129502.88,129551.26,0.0,0.0,0.0
2024-04-09 16:00:00,129539.31,129854.09,129379.59,129813.1,0.0,0.0,0.0
2024-04-10 10:00:00,129871.64,129871.64,128838.36,129154.06,0.0,0.0,0.0
2024-04-10 11:00:00,129116.71,129160.06,128735.77,128871.02,0.0,0.0,0.0
2024-04-10 12:00:00,128879.22,128938.71,128158.11,128218.83,0.0,0.0,0.0
2024-04-10 13:00:00,128221.45,128406.08,128221.45,128404.65,0.0,0.0,0.0
2024-04-10 14:00:00,128366.64,128546.91,127949.22,128142.94,0.0,0.0,0.0
2024-04-10 15:00:00,128132.16,128295.31,127876.96,127901.83,0.0,0.0,0.0
2024-04-10 16:00:00,127854.84,128127.38,127731.77,128050.1,0.0,0.0,0.0
2024-04-11 10:00:00,128051.34,128051.34,127438.9,127513.38,0.0,0.0,0.0
2024-04-11 11:00:00,127490.44,127500.83,127069.43,127364.73,0.0,0.0,0.0
2024-04-11 12:00:00,127367.18,127598.76,127240.75,127568.49,0.0,0.0,0.0
2024-04-11 13:00:00,127489.68,127489.68,127118.95,127165.27,0.0,0.0,0.0
2024-04-11 14:00:00,127194.69,127587.82,127148.49,127533.59,0.0,0.0,0.0
2024-04-11 15:00:00,127561.21,127859.91,127329.71,127363.26,0.0,0.0,0.0
2024-04-11 16:00:00,127328.98,127597.63,127274.14,127446.78,0.0,0.0,0.0
2024-04-12 10:00:00,127396.3,127639.9,126964.66,127462.49,0.0,0.0,0.0
2024-04-12 11:00:00,127464.63,127634.07,126867.92,126867.92,0.0,0.0,0.0
2024-04-12 12:00:00,126811.2,127095.57,126743.74,127010.34,0.0,0.0,0.0
2024-04-12 13:00:00,127006.6,127198.67,126464.4,126548.0,0.0,0.0,0.0
2024-04-12 14:00:00,126512.01,126601.36,126098.37,126181.28,0.0,0.0,0.0
2024-04-12 15:00:00,126189.58,126232.57,125725.76,125742.79,0.0,0.0,0.0
2024-04-12 16:00:00,125730.18,126068.71,125635.13,125894.04,0.0,0.0,0.0
2024-04-15 10:00:00,125946.09,126229.52,125641.11,126162.35,0.0,0.0,0.0
2024-04-15 11:00:00,126191.88,126250.41,125831.6,125984.01,0.0,0.0,0.0
2024-04-15 12:00:00,125937.0,126227.2,125838.73,126116.71,0.0,0.0,0.0
2024-04-15 13:00:00,126105.38,126105.38,125676.96,125827.86,0.0,0.0,0.0
2024-04-15 14:00:00,125806.87,125845.06,125033.98,125415.1,0.0,0.0,0.0
2024-04-15 15:00:00,125417.51,125496.04,125067.61,125343.59,0.0,0.0,0.0
2024-04-15 16:00:00,125323.07,125459.41,125090.2,125405.82,0.0,0.0,0.0
2024-04-16 10:00:00,125315.63,125315.63,123756.08,124157.84,0.0,0.0,0.0
2024-04-16 11:00:00,124122.69,124705.05,124070.6,124517.4,0.0,0.0,0.0
2024-04-16 12:00:00,124472.01,125171.43,124472.01,125064.42,0.0,0.0,0.0
2024-04-16 13:00:00,125027.53,125027.53,124676.45,124776.15,0.0,0.0,0.0
2024-04-16 14:00:00,124813.23,124844.53,124261.49,124561.69,0.0,0.0,0.0
2024-04-16 15:00:00,124590.29,125118.49,124416.96,124865.8,0.0,0.0,0.0
2024-04-16 16:00:00,124863.86,124899.7,124469.43,124571.13,0.0,0.0,0.0
2024-04-17 10:00:00,124388.62,125300.97,124313.15,124458.99,0.0,0.0,0.0
2024-04-17 11:00:00,124453.9,124525.0,124138.8,124232.31,0.0,0.0,0.0
2024-04-17 12:00:00,124248.11,124632.47,124097.1,124388.61,0.0,0.0,0.0
2024-04-17 13:00:00,124381.29,124381.29,123641.94,124019.19,0.0,0.0,0.0
2024-04-17 14:00:00,123992.35,124438.65,123898.28,124266.85,0.0,0.0,0.0
2024-04-17 15:00:00,124290.31,124379.03,123975.48,124017.6,0.0,0.0,0.0
2024-04-17 16:00:00,124023.7,124241.05,123911.26,124191.79,0.0,0.0,0.0
2024-04-18 10:00:00,124170.67,124956.95,124164.19,124943.45,0.0,0.0,0.0
2024-04-18 11:00:00,124926.0,125140.22,124569.61,124619.55,0.0,0.0,0.0
2024-04-18 12:00:00,124626.34,124736.81,124109.41,124123.38,0.0,0.0,0.0
2024-04-18 13:00:00,124126.43,124165.12,123595.77,123685.7,0.0,0.0,0.0
2024-04-18 14:00:00,123694.93,123785.84,123396.53,123785.84,0.0,0.0,0.0
2024-04-18 15:00:00,123777.19,123985.88,123633.08,123746.3,0.0,0.0,0.0
2024-04-18 16:00:00,123771.0,124204.64,123771.0,124119.11,0.0,0.0,0.0
2024-04-19 10:00:00,124196.61,125180.72,124056.03,125121.43,0.0,0.0,0.0
2024-04-19 11:00:00,125113.94,125508.91,124850.18,125447.83,0.0,0.0,0.0
2024-04-19 12:00:00,125385.3,125472.18,125186.74,125222.0,0.0,0.0,0.0
2024-04-19 13:00:00,125218.42,125265.96,124959.03,125214.76,0.0,0.0,0.0
2024-04-19 14:00:00,125218.71,125238.78,125029.2,125173.84,0.0,0.0,0.0
2024-04-19 15:00:00,125151.01,125151.01,124764.21,124997.12,0.0,0.0,0.0
2024-04-19 16:00:00,124997.02,125230.09,124933.76,125230.09,0.0,0.0,0.0
2024-04-22 10:00:00,125124.3,125464.58,124633.03,124818.09,0.0,0.0,0.0
2024-04-22 11:00:00,124831.39,125266.6,124791.65,125148.54,0.0,0.0,0.0
2024-04-22 12:00:00,125104.71,125269.21,125047.47,125229.8,0.0,0.0,0.0
2024-04-22 13:00:00,125293.5,126003.27,125197.02,126003.27,0.0,0.0,0.0
2024-04-22 14:00:00,126061.82,126081.14,125574.0,125610.48,0.0,0.0,0.0
2024-04-22 15:00:00,125604.54,125796.07,125555.16,125753.95,0.0,0.0,0.0
2024-04-22 16:00:00,125755.52,125813.94,125436.47,125556.35,0.0,0.0,0.0
2024-04-23 10:00:00,125571.86,125571.86,124310.1,124773.99,0.0,0.0,0.0
2024-04-23 11:00:00,124776.77,124948.55,124623.19,124684.91,0.0,0.0,0.0
2024-04-23 12:00:00,124616.63,125040.15,124608.04,124977.54,0.0,0.0,0.0
2024-04-23 13:00:00,124940.1,125663.06,124926.95,125572.32,0.0,0.0,0.0
2024-04-23 14:00:00,125549.84,125825.7,125473.14,125510.13,0.0,0.0,0.0
2024-04-23 15:00:00,125517.08,125645.18,125381.84,125645.18,0.0,0.0,0.0
2024-04-23 16:00:00,125654.29,125654.29,125169.35,125395.6,0.0,0.0,0.0
2024-04-24 10:00:00,125149.18,125472.55,124946.54,125018.46,0.0,0.0,0.0
2024-04-24 11:00:00,125035.63,125243.78,124830.13,125012.52,0.0,0.0,0.0
2024-04-24 12:00:00,124972.22,124972.22,124555.92,124704.96,0.0,0.0,0.0
2024-04-24 13:00:00,124681.6,124928.88,124656.77,124928.88,0.0,0.0,0.0
2024-04-24 14:00:00,124950.72,125065.41,124831.04,124975.21,0.0,0.0,0.0
2024-04-24 15:00:00,124961.04,125008.18,124818.1,124884.77,0.0,0.0,0.0
2024-04-24 16:00:00,124876.41,125062.26,124833.85,125057.45,0.0,0.0,0.0
2024-04-25 10:00:00,124717.88,124717.88,123702.89,123853.74,0.0,0.0,0.0
2024-04-25 11:00:00,123861.82,124415.29,123851.72,124347.63,0.0,0.0,0.0
2024-04-25 12:00:00,124327.71,124731.65,124327.71,124653.63,0.0,0.0,0.0
2024-04-25 13:00:00,124712.66,124718.63,124361.37,124419.77,0.0,0.0,0.0
2024-04-25 14:00:00,124416.21,124515.25,124243.74,124423.19,0.0,0.0,0.0
2024-04-25 15:00:00,124423.69,124593.19,124365.54,124486.5,0.0,0.0,0.0
2024-04-25 16:00:00,124485.6,124673.13,124402.67,124480.54,0.0,0.0,0.0
2024-04-26 10:00:00,124650.92,126475.49,124650.92,126331.93,0.0,0.0,0.0
2024-04-26 11:00:00,126288.21,126403.59,126113.52,126230.49,0.0,0.0,0.0
2024-04-26 12:00:00,126240.55,126536.77,126183.33,126536.77,0.0,0.0,0.0
2024-04-26 13:00:00,126525.85,126639.02,126397.11,126472.79,0.0,0.0,0.0
2024-04-26 14:00:00,126488.19,126676.42,126399.88,126619.63,0.0,0.0,0.0
2024-04-26 15:00:00,126607.09,126826.13,126580.01,126788.23,0.0,0.0,0.0
2024-04-26 16:00:00,126777.25,126815.64,126495.08,126563.45,0.0,0.0,0.0
2024-04-29 10:00:00,126526.73,126951.35,126466.58,126837.08,0.0,0.0,0.0
2024-04-29 11:00:00,126826.19,126959.16,126688.69,126948.57,0.0,0.0,0.0
2024-04-29 12:00:00,126904.62,127045.32,126722.6,126774.97,0.0,0.0,0.0
