Signal_Date,Ticker,Analysis_Type,Reference_Price,Reference_DT,Signal,Threshold_pct,Entry_Price,Entry_DT,SG_Natural,SL_pct,SG_pct,SL_price,SG_price,Deduped
2025-06-04,^BVSP,open_vs_prev_max_vol_close,136289.14,2025-06-03 10:00:00,SELL,1%,137652.03,2025-06-04 10:00:00,,0.0075,0.002,138684.42,137376.73,False
2025-06-04,^BVSP,open_vs_prev_max_vol_close,136289.14,2025-06-03 10:00:00,SELL,1%,137652.03,2025-06-04 10:00:00,,0.0075,0.005,138684.42,136963.77,False
2025-06-04,^BVSP,open_vs_prev_max_vol_close,136289.14,2025-06-03 10:00:00,SELL,1%,137652.03,2025-06-04 10:00:00,,0.0075,0.0075,138684.42,136619.64,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.002,0.002,136664.99,137212.75,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.002,0.005,136664.99,137623.56,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.002,0.0075,136664.99,137965.91,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.005,0.002,136254.18,137212.75,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.005,0.005,136254.18,137623.56,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.005,0.0075,136254.18,137965.91,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.0075,0.002,135911.83,137212.75,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.0075,0.005,135911.83,137623.56,False
2025-06-05,^BVSP,open_vs_prev_max_vol_close,138322.09,2025-06-04 10:00:00,BUY,1%,136938.87,2025-06-05 10:00:00,,0.0075,0.0075,135911.83,137965.91,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.002,0.002,135899.28,136443.96,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.002,0.005,135899.28,136852.48,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.002,0.0075,135899.28,137192.91,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.005,0.002,135490.76,136443.96,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.005,0.005,135490.76,136852.48,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.005,0.0075,135490.76,137192.91,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.0075,0.002,135150.33,136443.96,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.0075,0.005,135150.33,136852.48,False
2025-06-05,^BVSP,open_vs_prev_open,137547.09,2025-06-04 10:00:00,BUY,1%,136171.62,2025-06-05 15:00:00,,0.0075,0.0075,135150.33,137192.91,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.002,0.002,135361.53,135904.07,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.002,0.005,135361.53,136310.96,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.002,0.0075,135361.53,136650.05,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.005,0.002,134954.64,135904.07,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.005,0.005,134954.64,136310.96,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.005,0.0075,134954.64,136650.05,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.0075,0.002,134615.55,135904.07,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.0075,0.005,134615.55,136310.96,False
2025-06-06,^BVSP,open_vs_prev_open,137002.83,2025-06-05 10:00:00,BUY,1%,135632.8,2025-06-06 16:00:00,,0.0075,0.0075,134615.55,136650.05,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.002,0.002,135428.62,135971.42,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.002,0.005,135428.62,136378.52,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.002,0.0075,135428.62,136717.77,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.005,0.002,135021.52,135971.42,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.005,0.005,135021.52,136378.52,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.005,0.0075,135021.52,136717.77,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.0075,0.002,134682.27,135971.42,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.0075,0.005,134682.27,136378.52,False
2025-06-06,^BVSP,open_vs_prev_max_vol_close,137070.73,2025-06-05 10:00:00,BUY,1%,135700.02,2025-06-06 16:00:00,,0.0075,0.0075,134682.27,136717.77,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.002,0.002,134604.27,135143.77,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.002,0.005,134604.27,135548.39,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.002,0.0075,134604.27,135885.58,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.005,0.002,134199.65,135143.77,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.005,0.005,134199.65,135548.39,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.005,0.0075,134199.65,135885.58,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.0075,0.002,133862.46,135143.77,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.0075,0.005,133862.46,135548.39,False
2025-06-09,^BVSP,open_vs_prev_open,136236.38,2025-06-06 10:00:00,BUY,1%,134874.02,2025-06-09 10:00:00,,0.0075,0.0075,133862.46,135885.58,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.002,0.002,134501.09,135040.17,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.002,0.005,134501.09,135444.48,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.002,0.0075,134501.09,135781.41,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.005,0.002,134096.78,135040.17,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.005,0.005,134096.78,135444.48,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.005,0.0075,134096.78,135781.41,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.0075,0.002,133759.85,135040.17,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.0075,0.005,133759.85,135444.48,False
2025-06-09,^BVSP,open_vs_prev_close,136131.95,2025-06-06 16:00:00,BUY,1%,134770.63,2025-06-09 10:00:00,,0.0075,0.0075,133759.85,135781.41,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.002,0.002,133976.36,134513.34,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.002,0.005,133976.36,134916.07,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.002,0.0075,133976.36,135251.69,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.005,0.002,133573.63,134513.34,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.005,0.005,133573.63,134916.07,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.005,0.0075,133573.63,135251.69,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.0075,0.002,133238.01,134513.34,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.0075,0.005,133238.01,134916.07,False
2025-06-09,^BVSP,open_vs_prev_min_low,135600.86,2025-06-06 16:00:00,BUY,1%,134244.85,2025-06-09 10:00:00,135600.86,0.0075,0.0075,133238.01,135251.69,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.002,0.002,135095.22,135636.68,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.002,0.005,135095.22,136042.78,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.002,0.0075,135095.22,136381.19,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.005,0.002,134689.12,135636.68,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.005,0.005,134689.12,136042.78,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.005,0.0075,134689.12,136381.19,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.0075,0.002,134350.71,135636.68,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.0075,0.005,134350.71,136042.78,False
2025-06-09,^BVSP,open_vs_prev_max_vol_close,136733.28,2025-06-06 10:00:00,BUY,1%,135365.95,2025-06-09 10:00:00,,0.0075,0.0075,134350.71,136381.19,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.002,0.002,135730.75,135188.91,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.002,0.005,135730.75,134782.53,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.002,0.0075,135730.75,134443.88,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.005,0.002,136137.13,135188.91,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.005,0.005,136137.13,134782.53,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.005,0.0075,136137.13,134443.88,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.0075,0.002,136475.78,135188.91,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.0075,0.005,136475.78,134782.53,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,1%,135459.83,2025-06-10 10:00:00,,0.0075,0.0075,136475.78,134443.88,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.002,0.002,137074.61,136527.41,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.002,0.005,137074.61,136117.0,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.002,0.0075,137074.61,135775.0,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.005,0.002,137485.02,136527.41,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.005,0.005,137485.02,136117.0,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.005,0.0075,137485.02,135775.0,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.0075,0.002,137827.02,136527.41,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.0075,0.005,137827.02,136117.0,False
2025-06-10,^BVSP,open_vs_prev_max_vol_close,134118.64,2025-06-09 10:00:00,SELL,2%,136801.01,2025-06-10 10:00:00,,0.0075,0.0075,137827.02,135775.0,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.002,0.002,137285.63,136737.59,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.002,0.005,137285.63,136326.55,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.002,0.0075,137285.63,135984.02,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.005,0.002,137696.67,136737.59,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.005,0.005,137696.67,136326.55,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.005,0.0075,137696.67,135984.02,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.0075,0.002,138039.2,136737.59,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.0075,0.005,138039.2,136326.55,False
2025-06-10,^BVSP,open_vs_prev_close,135655.06,2025-06-09 16:00:00,SELL,1%,137011.61,2025-06-10 11:00:00,,0.0075,0.0075,138039.2,135984.02,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.002,0.002,137347.33,136799.03,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.002,0.005,137347.33,136387.81,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.002,0.0075,137347.33,136045.13,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.005,0.002,137758.55,136799.03,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.005,0.005,137758.55,136387.81,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.005,0.0075,137758.55,136045.13,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.0075,0.002,138101.23,136799.03,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.0075,0.005,138101.23,136387.81,False
2025-06-11,^BVSP,open_vs_prev_open,135716.02,2025-06-10 10:00:00,SELL,1%,137073.18,2025-06-11 14:00:00,,0.0075,0.0075,138101.23,136045.13,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.002,0.002,138083.41,137532.17,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.002,0.005,138083.41,137118.75,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.002,0.0075,138083.41,136774.23,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.005,0.002,138496.83,137532.17,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.005,0.005,138496.83,137118.75,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.005,0.0075,138496.83,136774.23,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.0075,0.002,138841.35,137532.17,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.0075,0.005,138841.35,137118.75,False
2025-06-12,^BVSP,open_vs_prev_open,136443.36,2025-06-11 10:00:00,SELL,1%,137807.79,2025-06-12 16:00:00,,0.0075,0.0075,138841.35,136774.23,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.002,0.002,138168.69,137617.11,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.002,0.005,138168.69,137203.44,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.002,0.0075,138168.69,136858.7,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.005,0.002,138582.36,137617.11,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.005,0.005,138582.36,137203.44,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.005,0.0075,138582.36,136858.7,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.0075,0.002,138927.1,137617.11,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.0075,0.005,138927.1,137203.44,False
2025-06-12,^BVSP,open_vs_prev_max_vol_close,136527.62,2025-06-11 10:00:00,SELL,1%,137892.9,2025-06-12 16:00:00,,0.0075,0.0075,138927.1,136858.7,False
