Signal_Date,Ticker,Analysis_Type,Reference_Price,Reference_DT,Signal,Threshold_pct,Entry_Price,Entry_DT,SG_Natural,SL_pct,SG_pct,SL_price,SG_price,Deduped
2024-03-22,^BVSP,open_vs_prev_max_vol_close,128638.48,2024-03-21 10:00:00,BUY,1%,127352.1,2024-03-22 11:00:00,,0.0075,0.005,126396.96,127988.86,False
2024-03-22,^BVSP,open_vs_prev_max_vol_close,128638.48,2024-03-21 10:00:00,BUY,1%,127352.1,2024-03-22 11:00:00,,0.0075,0.0075,126396.96,128307.24,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.002,0.002,126623.23,127130.73,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.002,0.005,126623.23,127511.36,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.002,0.0075,126623.23,127828.56,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.005,0.002,126242.6,127130.73,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.005,0.005,126242.6,127511.36,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.005,0.0075,126242.6,127828.56,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.0075,0.002,125925.4,127130.73,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.0075,0.005,125925.4,127511.36,False
2024-03-25,^BVSP,open_vs_prev_open,128158.57,2024-03-22 10:00:00,BUY,1%,126876.98,2024-03-25 10:00:00,,0.0075,0.0075,125925.4,127828.56,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.002,0.002,128112.69,127601.27,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.002,0.005,128112.69,127217.7,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.002,0.0075,128112.69,126898.05,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.005,0.002,128496.26,127601.27,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.005,0.005,128496.26,127217.7,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.005,0.0075,128496.26,126898.05,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.0075,0.002,128815.91,127601.27,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.0075,0.005,128815.91,127217.7,False
2024-03-28,^BVSP,open_vs_prev_max_vol_close,126591.07,2024-03-27 10:00:00,SELL,1%,127856.98,2024-03-28 10:00:00,,0.0075,0.0075,128815.91,126898.05,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.002,0.002,128387.91,127875.39,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.002,0.005,128387.91,127490.99,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.002,0.0075,128387.91,127170.66,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.005,0.002,128772.31,127875.39,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.005,0.005,128772.31,127490.99,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.005,0.0075,128772.31,127170.66,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.0075,0.002,129092.64,127875.39,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.0075,0.005,129092.64,127490.99,False
2024-03-28,^BVSP,open_vs_prev_open,126863.02,2024-03-27 10:00:00,SELL,1%,128131.65,2024-03-28 12:00:00,,0.0075,0.0075,129092.64,127170.66,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.002,0.002,126785.6,127293.76,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.002,0.005,126785.6,127674.88,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.002,0.0075,126785.6,127992.48,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.005,0.002,126404.48,127293.76,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.005,0.005,126404.48,127674.88,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.005,0.0075,126404.48,127992.48,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.0075,0.002,126086.88,127293.76,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.0075,0.005,126086.88,127674.88,False
2024-04-01,^BVSP,open_vs_prev_close,128322.91,2024-03-28 16:00:00,BUY,1%,127039.68,2024-04-01 14:00:00,,0.0075,0.0075,126086.88,127992.48,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.002,0.002,126571.39,127078.69,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.002,0.005,126571.39,127459.17,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.002,0.0075,126571.39,127776.23,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.005,0.002,126190.91,127078.69,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.005,0.005,126190.91,127459.17,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.005,0.0075,126190.91,127776.23,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.0075,0.002,125873.85,127078.69,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.0075,0.005,125873.85,127459.17,False
2024-04-02,^BVSP,open_vs_prev_open,128106.1,2024-04-01 10:00:00,BUY,1%,126825.04,2024-04-02 10:00:00,,0.0075,0.0075,125873.85,127776.23,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.002,0.002,126485.28,126992.24,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.002,0.005,126485.28,127372.45,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.002,0.0075,126485.28,127689.3,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.005,0.002,126105.07,126992.24,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.005,0.005,126105.07,127372.45,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.005,0.0075,126105.07,127689.3,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.0075,0.002,125788.22,126992.24,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.0075,0.005,125788.22,127372.45,False
2024-04-02,^BVSP,open_vs_prev_max_vol_close,128018.95,2024-04-01 10:00:00,BUY,1%,126738.76,2024-04-02 12:00:00,,0.0075,0.0075,125788.22,127689.3,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.002,0.002,126124.74,126630.26,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.002,0.005,126124.74,127009.39,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.002,0.0075,126124.74,127325.33,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.005,0.002,125745.61,126630.26,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.005,0.005,125745.61,127009.39,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.005,0.0075,125745.61,127325.33,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.0075,0.002,125429.67,126630.26,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.0075,0.005,125429.67,127009.39,False
2024-04-03,^BVSP,open_vs_prev_close,127654.04,2024-04-02 16:00:00,BUY,1%,126377.5,2024-04-03 10:00:00,,0.0075,0.0075,125429.67,127325.33,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.002,0.002,129079.18,128563.9,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.002,0.005,129079.18,128177.43,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.002,0.0075,129079.18,127855.38,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.005,0.002,129465.65,128563.9,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.005,0.005,129465.65,128177.43,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.005,0.0075,129465.65,127855.38,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.0075,0.002,129787.7,128563.9,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.0075,0.005,129787.7,128177.43,False
2024-04-04,^BVSP,open_vs_prev_open,127546.08,2024-04-03 10:00:00,SELL,1%,128821.54,2024-04-04 10:00:00,,0.0075,0.0075,129787.7,127855.38,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.002,0.002,128816.66,128302.42,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.002,0.005,128816.66,127916.74,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.002,0.0075,128816.66,127595.34,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.005,0.002,129202.34,128302.42,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.005,0.005,129202.34,127916.74,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.005,0.0075,129202.34,127595.34,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.0075,0.002,129523.74,128302.42,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.0075,0.005,129523.74,127916.74,False
2024-04-04,^BVSP,open_vs_prev_close,127286.67,2024-04-03 16:00:00,SELL,1%,128559.54,2024-04-04 10:00:00,,0.0075,0.0075,129523.74,127595.34,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.002,0.002,129228.44,128712.56,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.002,0.005,129228.44,128325.65,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.002,0.0075,129228.44,128003.22,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.005,0.002,129615.35,128712.56,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.005,0.005,129615.35,128325.65,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.005,0.0075,129615.35,128003.22,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.0075,0.002,129937.78,128712.56,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.0075,0.005,129937.78,128325.65,False
2024-04-04,^BVSP,open_vs_prev_max_high,127693.56,2024-04-03 14:00:00,SELL,1%,128970.5,2024-04-04 10:00:00,127693.56,0.0075,0.0075,129937.78,128003.22,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.002,0.002,127924.99,127414.31,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.002,0.005,127924.99,127031.3,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.002,0.0075,127924.99,126712.13,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.005,0.002,128308.0,127414.31,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.005,0.005,128308.0,127031.3,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.005,0.0075,128308.0,126712.13,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.0075,0.002,128627.17,127414.31,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.0075,0.005,128627.17,127031.3,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,1%,127669.65,2024-04-04 10:00:00,,0.0075,0.0075,128627.17,126712.13,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.002,0.002,129191.57,128675.83,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.002,0.005,129191.57,128289.03,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.002,0.0075,129191.57,127966.7,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.005,0.002,129578.37,128675.83,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.005,0.005,129578.37,128289.03,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.005,0.0075,129578.37,127966.7,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.0075,0.002,129900.7,128675.83,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.0075,0.005,129900.7,128289.03,False
2024-04-04,^BVSP,open_vs_prev_max_vol_close,126405.59,2024-04-03 10:00:00,SELL,2%,128933.7,2024-04-04 10:00:00,,0.0075,0.0075,129900.7,127966.7,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.002,0.002,127457.57,127968.43,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.002,0.005,127457.57,128351.56,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.002,0.0075,127457.57,128670.85,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.005,0.002,127074.44,127968.43,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.005,0.005,127074.44,128351.56,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.005,0.0075,127074.44,128670.85,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.0075,0.002,126755.15,127968.43,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.0075,0.005,126755.15,128351.56,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,1%,127713.0,2024-04-05 10:00:00,,0.0075,0.0075,126755.15,128670.85,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.002,0.002,126170.12,126675.82,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.002,0.005,126170.12,127055.08,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.002,0.0075,126170.12,127371.14,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.005,0.002,125790.86,126675.82,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.005,0.005,125790.86,127055.08,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.005,0.0075,125790.86,127371.14,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.0075,0.002,125474.8,126675.82,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.0075,0.005,125474.8,127055.08,False
2024-04-05,^BVSP,open_vs_prev_max_vol_close,129003.03,2024-04-04 10:00:00,BUY,2%,126422.97,2024-04-05 11:00:00,,0.0075,0.0075,125474.8,127371.14,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.002,0.002,128471.54,127958.68,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.002,0.005,128471.54,127574.03,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.002,0.0075,128471.54,127253.5,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.005,0.002,128856.19,127958.68,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.005,0.005,128856.19,127574.03,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.005,0.0075,128856.19,127253.5,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.0075,0.002,129176.72,127958.68,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.0075,0.005,129176.72,127574.03,False
2024-04-08,^BVSP,open_vs_prev_close,126945.65,2024-04-05 16:00:00,SELL,1%,128215.11,2024-04-08 10:00:00,,0.0075,0.0075,129176.72,127253.5,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.002,0.002,128465.03,127952.19,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.002,0.005,128465.03,127567.57,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.002,0.0075,128465.03,127247.05,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.005,0.002,128849.65,127952.19,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.005,0.005,128849.65,127567.57,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.005,0.0075,128849.65,127247.05,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.0075,0.002,129170.17,127952.19,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.0075,0.005,129170.17,127567.57,False
2024-04-08,^BVSP,open_vs_prev_max_vol_close,126939.22,2024-04-05 10:00:00,SELL,1%,128208.61,2024-04-08 10:00:00,,0.0075,0.0075,129170.17,127247.05,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.002,0.002,128953.35,128438.57,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.002,0.005,128953.35,128052.48,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.002,0.0075,128953.35,127730.74,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.005,0.002,129339.44,128438.57,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.005,0.005,129339.44,128052.48,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.005,0.0075,129339.44,127730.74,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.0075,0.002,129661.18,128438.57,False
2024-04-08,^BVSP,open_vs_prev_open,127421.74,2024-04-05 10:00:00,SELL,1%,128695.96,2024-04-08 14:00:00,,0.0075,0.005,129661.18,128052.48,False
